"date","file_link"
2022-05-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/234d1ed37770bb97e54318e7d75600a0b82f5eca/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4c8c62b5336608baeddf402af7557e7ee460fb39/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/7333378e3b526b814a33c980ed78574121e581ad/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/523ced8985de018a3005e4b8d5ebee50d2fdada0/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8cc3624921b2692e1c7eb5d23b2ede328b939c44/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5377557386b5b90c132682b8007f6eb1fe391d68/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/edf6f22b92bb2146a41a767ba345c7fb39e48c27/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/33aee7e0df9381c06e3b2506db04205ccdb2f20f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/42fd95dc9f8541d968b77183ed1cd1cda7d01d14/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f0bf1912aff7acb405424d6ec684989b62b1a451/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0f28648bcbf1b0d60e5f547e7dc6b1d42bbfe037/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3b10d51fb9733362d82871c1e85c8845d52f11c3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a5f8a0d62d531aaab4b9cc3704173ea6c0da89d5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/99ea0d5f56cb1cb947cb032393aefc4124c6f830/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/448c7f7d395b4a0a352e00e489330e5b528f9d46/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e987d9ff074b41541601980b3572e7625faa28b7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-05-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ae5944b84f1555b6fcf9ea54aa994a62f7ec2d1c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/67b420c8599a06ab070906715114f9e06da313dc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f45d8d8cf014a8ad85b281b4a55319d1381b4024/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9d1338c5cf5e76b682310d521c1543be2a3b32ad/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/abc6f349c9d055da7b23acbcbbbebfba85a3c123/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3eaeda3d860f10ca2c09e1c9a5288b26604555dd/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3819f73274bedb72017b1bdcc7a64572c51158b7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5257b6094ed6edc5d8a9b47d076be980deebd719/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a12497c9c7b8b795b7fd9944e878aedee8f9459a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/42a76ca05bcae61ae2c1e28a51006bd862aefc02/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/efc00759eb6391e1ff765768cc91466a27e88bc0/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a94ead097de20decedd4f0b816d7448774856a49/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/08ebc701cd9e05408cc9019fd7c23c24b60a47dd/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/eebf33f0da85de79f4e6cfa76ef553389f79e464/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c9aba99cafa4551666078550d3f5e0b19ca7fc60/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b4eb2380dc26e82588b7eff7d1f269bed84d8c01/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a224dea699419abf81e21c38a61999fc6b87eb92/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fd2a92a0bb775c42d8834bf588216e38922ce033/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/97adbd874759fbf649f07ff5444ede563d9d9aea/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/621c56f1a7ab468366d7733147533d9ef7b6ddd6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c430e331bf2bf5eac9cb2e4d7063c8006b55a43f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/eb5c85252657c83fd640036c1293bd5ffaa995e9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2c7241e0a0f1c203a1f70d140b57397220b4ed44/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5bf114a247e96c29da43c1ee68518d48381757c9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fce20a7c72e490127ab184d4b9ba28aa6d02ef5e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f4df74cef037ac862f268e4b22211cfe463ef124/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8afe61e714275935a5a71f4866ea11fefd44c89f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ca5de9887ba24ec33a83c8ad7bb3aac1d16ec40b/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6d1480841dea1491a2f9ef312ed88b89de9061c0/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/06e45ba2eec398ab07d12522d61f240432993730/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-04-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9a5cffda94278af8d6f72c7cc717b2a8dad7504f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-31,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/99b6082045ddc916deed0336f8c7697abe4472d7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/04b1f22b69f0a70e057fe92cffaa25d6da531aa4/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d309a3a79e9a71f3ceecc5dab39bc00acc8fdacc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1bf1b8e059a01213e794e913bcaf47e29131d75e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0da8282901185d92c6e4feedbb5c24eaa24cfcab/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/34b08cf8d08734bfff9b0f42f95eb1c6ece47a8c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/af216bde024eee2782c9f689363235fa6714a61f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c1362c99ef3e6bd77208e4f5eeadecf3f8f5106f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2e9528bc2265c9be1ff142f3f02ac368b98f8d79/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ba0e533d7cd52fccbd19ecfef109638a75459980/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bfccc203d401aee4a91e52012a0fefcf92a25599/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/dd44d65c52a8758a7a6aedc68dc26667d6fc1b64/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6cb9dbe43e80ea58e24440572d22b8234fe8dea3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/7e1758b6fdf35156f683a096e45e37eb7ce1f3ee/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5dbd139bafc0b035d52ef36e2934dafa676c41fa/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0d5e106f158eff8f2fed045bda06cfc16938ae6e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4b43869a6fb3d6837de8981fb7891194d9c089b5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/44adc0fd1fa992faa932618637d0a485fa020544/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5b337fe814e2bd643aa82109f86259f4ac817c5f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/eda2171a0e7a0517c038428b9e8f6d176303ba29/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/09448971db50ca87ce60d1f63a59f2ff5d578e44/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3efcca183fbd737ae5bee28a3c17830ad60d30ca/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6b3af7a5079ffd4983a0c32ecdb087e5bb117cfc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fbbab11a247bc9003b8e1aa1e7d18319835b3b93/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/90e33e0cac3a11ba03c2569876bcb52493da698d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4c6d05f5d080783099e219c2945e5278b72a36bb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/7425cc6391ecaf488b44fcee7db2763566d6fdc4/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8a19611fa76ab4d1ae72d0919d652f167e081979/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c8e0b8df15a6938ffbfd08ac2de222bea88d285a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/52bcdb33fe3a78e42ac1469a6b10966a5b2b8d71/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-03-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9f331dbea35e804dbe2cc2f59ce60fed329a4f99/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/31e8b67292d089c8df529f753aa79937b478cb22/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d40e8e5b24c703844d174f22679b49b81010e765/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/75188b50a75716553e1983e6a8c3bab34c76d71a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/80b46249ac005c22681cbe53d73c97661941ddde/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/506cffca0b4f58fff936ea4009f31fa7e53e6747/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9f98362ec33f40d21b390b24c616ebd1ad5cd698/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/79290709f4720641f6b25fdea999cfe2647578b1/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9ec07d763843d24bf59e1be2912c1068724da14b/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4980035f8b9fbc7c6b6afb18d8f231d6756eeaec/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/80fd60c9e92eed48def1ebd3979cfe4fb815548c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/181ae720b2f267a2b125c20ad92a08e634e13d75/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ef5e94ec18610e83777273e9a841c2b8a6d45870/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5997f3155c16c940ef0f377e6d111383412cae5c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a9fc529a07a204a1dfbda7fd3fff986855132c81/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/201a9d9e3da4729121b3f539bf8d091c3f67e784/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/89049be0f988b872c55384e31c6b010c95b71651/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b2f5ef1624c37a90353a500d707113a8a5bb9de1/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1c8a7e10acc39b93b3f76932fdd365749281982f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a8153b5ad25a57b8ff1ff7392b36bb0cfaefd517/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/46bdaa3f6d2c6f91b574d1d7c5a2bfa0613464b6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bcba4d454cff9e9abd78f88dc563a51c1469d1d6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/302b642bf1838bb9ecd4e21b01a6e873677d6b58/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/518c04285be79046424e9f2d27c107972da754c4/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/545ca6e723eaf6d7976397d9434183cc1ec874eb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2424876af3dcc12709708f74fa900636c0700e68/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8ab201ca5b86ff77caef093e211abd91ba962826/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/034a31bbd566b4d4d53607996c0e20f100b40edf/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-02-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4b868b219d37704c425370c9a5e2095671722cf5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-31,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/95412051b630db47149d2eeda82fb73eff64bc4f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fa8cbf7f25a080ce0006518123407db796216354/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/02c8a7bb8af2d9a1857f22e5e1bd9adb3ee1640f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/990129fc3803699ba9db3d02071d333d257917c1/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c80834dfbb3422f372a0a52b3ba3d1cd32a790fb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/150b2a76dd1f94578f1cb7a856e2fb41978c8f00/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ae0c7172765a1f46c71e1109da425446e2c7972a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d8174688879811367d54ea379ff81e931c8c1813/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2675a00ab9b111d32019abd1d221df80d8ea5d51/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1f85996d2526898cf04494b95a80075044c30ce3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8bfd6b9c6a1a3dba6319cd4f4d88c4370d70eefb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/7ad211990f28b9584d5c5dc7defe0049ccae99a3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ecd9d5384f980f59a9a913c2ef5355903e7c08b7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/16bcade3c4aedeeec9b14d81b08286bfb9219723/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/46603d79b6c233d39c8f4bf37131a4dbd3663bcf/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b6fa249101228de0b8dcdfe697b7ab9fc17cfde7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/15a805cc466ad27ee8503f04d278f87e72f9cf99/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/aa05be295f7c4200c8527a70b83b7365acd505dc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ece9da98aba948d5aa597c0834f913f2caa142f6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6ad691c8c548fdedd49b53fd04f29ea9b614adc5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a7f2bcc9afe49ea9a7e4f22757832013d74453e3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2f737386056e7d415c4981c16265b87e40222b2d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/15984ae1fb0228c71164e03841e085df0af7d7df/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fa6319f92031368be794444f362c91ceaba4b2a6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ead6dc83b2e8b83030d4e6fd94af7246b4d7285c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1cfb46ec3e44dda9591942cb6217a2afaa73648f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
2022-01-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5cb208110277fd007b66f7f0677865a9ec2e101d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"
